Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
0.07050711743772242,0.75,0.0,0.9444444444444429,0.12468356052267285,1.0,0.1111111111111111,0.124850391826798
0.2978202846975089,0.5,0.0,0.375,0.17058384706960236,0.5,0.3333333333333333,0.2945162317156459
0.5278024911032029,0.5,0.5,0.8472222222222214,0.8290973854559245,0.5,1.0,0.5538191155327274
0.6292259786476868,1.0,0.0,0.5555555555555536,0.5856730844201604,0.5,0.5555555555555556,0.6459653528807392
0.6274466192170818,1.0,0.0,0.9444444444444429,0.3374426453079993,1.0,0.6666666666666665,0.6504608049917829
0.4428380782918149,0.5,0.0,0.5555555555555536,0.8045004542135391,0.5,0.2222222222222222,0.46883326132393344
0.6572508896797152,1.0,0.5,0.6666666666666679,0.2460899379422076,0.5,0.2222222222222222,0.6513012153187722
0.45262455516014233,0.75,1.0,0.6666666666666679,0.9783291861851796,0.0,1.0,0.5016315670369655
0.7755782918149465,0.0,0.0,0.9722222222222214,0.3447550144015834,0.0,0.7777777777777777,0.7421730422214862
0.817170818505338,0.75,1.0,0.027777777777778567,0.33722030570530204,0.5,0.4444444444444445,0.7611663130945275
0.24799822064056937,0.5,0.0,0.125,0.31172633158585494,0.5,0.3333333333333333,0.2300275672513801
0.35609430604982206,0.5,1.0,0.47222222222222143,0.12121658871803248,0.0,0.6666666666666665,0.34093841461406993
0.895017793594306,0.75,0.5,0.013888888888889284,0.1102012049091769,0.0,0.6666666666666665,0.7894529427892544
0.051601423487544484,1.0,0.5,0.31944444444444287,0.6491759368791653,0.0,0.8888888888888888,0.08732841126752788
0.43727758007117434,1.0,0.0,0.5138888888888893,0.8770373772883406,1.0,0.8888888888888888,0.49060049133616446
0.9844306049822062,0.5,1.0,0.29166666666666785,0.7921236711728797,1.0,0.4444444444444445,0.9545079742296664
0.4237099644128114,0.25,0.5,0.34722222222222143,0.1402836620847345,0.0,0.7777777777777777,0.36658280483295647
0.08274021352313166,1.0,0.0,0.5833333333333321,0.5462698586333089,0.5,1.0,0.13477107933225008
0.7844750889679715,0.75,0.0,0.75,0.10463487761966575,0.0,0.0,0.735827455490784
0.5854092526690391,1.0,0.5,0.5277777777777786,0.044112623748291335,1.0,0.8888888888888888,0.5539786879434705
0.3485320284697509,0.75,0.5,0.3888888888888893,0.6574877101913863,0.5,0.7777777777777777,0.36323373670925896
0.5687277580071174,0.5,0.0,0.2638888888888893,0.5358010906008174,1.0,0.5555555555555556,0.5284490769561454
0.75355871886121,1.0,1.0,0.5555555555555536,0.08097893516619847,0.5,0.2222222222222222,0.7239391212329622
0.6588078291814946,0.75,1.0,0.7361111111111107,0.03371852464635977,1.0,0.2222222222222222,0.6400142299298364
0.8096085409252669,0.5,1.0,0.2638888888888893,0.9921041915200884,0.5,0.7777777777777777,0.7826649027018139
0.8556494661921707,0.25,0.0,0.25,0.028782230350840154,0.5,0.4444444444444445,0.768731501763216
0.1932829181494662,0.75,0.5,0.9027777777777786,0.4448383147406306,0.5,1.0,0.2667083568666535
0.2778024911032028,0.25,0.0,0.40277777777777857,0.505153667420003,0.5,0.6666666666666665,0.2624343936126413
0.29159252669039143,0.25,0.5,0.7222222222222214,0.11636716401003977,1.0,0.4444444444444445,0.29531489306635283
0.6439056939501779,0.0,1.0,0.45833333333333215,0.16834232148210185,1.0,0.7777777777777777,0.5970835911225666
0.016459074733096074,1.0,1.0,0.29166666666666785,0.3517685275221135,0.5,1.0,0.07418232240066586
0.5822953736654803,0.75,0.5,0.9166666666666679,0.7631712342009137,0.5,1.0,0.6193999945474347
0.9395017793594305,0.25,0.5,0.06944444444444287,0.5076262734944604,1.0,0.3333333333333333,0.8673626522914151
0.1327846975088968,0.0,0.0,0.3611111111111107,0.6389346439691785,0.5,0.1111111111111111,0.12989280891421456
0.2362099644128114,0.5,1.0,0.125,0.9875052091263895,0.5,0.2222222222222222,0.2578880499107177
0.47442170818505336,0.75,0.0,1.0,0.7695244491705131,0.5,0.7777777777777777,0.5359718327485901
0.5440391459074733,0.25,0.0,0.6527777777777786,0.4346335629618915,0.0,0.6666666666666665,0.531702612909163
0.5204626334519573,1.0,0.0,0.9583333333333321,0.4467591355648305,0.5,0.1111111111111111,0.5814582193582679
0.4137010676156584,0.0,1.0,0.8055555555555536,0.6197333514293768,0.0,0.5555555555555556,0.4186622814324312
0.29248220640569395,0.25,0.0,0.8055555555555536,0.6665006183266496,0.5,0.8888888888888888,0.3304948782950079
0.7993772241992882,1.0,0.0,0.013888888888889284,0.5012309626590157,1.0,0.3333333333333333,0.7434935775981972
0.836076512455516,0.25,0.0,0.3888888888888893,0.6459200018529643,0.0,0.8888888888888888,0.7852970366297127
0.48643238434163694,0.75,0.0,0.9305555555555536,0.022269141463482717,0.0,0.1111111111111111,0.46433078374896175
0.2199733096085409,0.75,0.0,0.8888888888888893,0.42987721871368556,0.5,0.1111111111111111,0.2555111794081094
0.6025355871886121,0.75,0.0,0.34722222222222143,0.2786292668999766,0.5,0.8888888888888888,0.556228342088801
0.48687722419928825,0.0,1.0,0.125,0.12830591477879652,0.0,0.6666666666666665,0.4151895618146565
0.27691281138790036,0.75,0.0,0.7222222222222214,0.09856725195889074,1.0,0.6666666666666665,0.28374361925603653
0.6786032028469751,1.0,0.5,0.8055555555555536,0.6040952121937511,1.0,0.0,0.7174111974447114
0.8963523131672597,0.25,0.0,0.29166666666666785,0.5242061308351528,0.5,0.5555555555555556,0.8319053029210736
0.44350533807829184,0.5,0.0,0.6944444444444429,0.2531805508339846,1.0,0.6666666666666665,0.44489404833197255
0.8193950177935942,1.0,1.0,0.6527777777777786,0.4713588683841099,1.0,0.5555555555555556,0.8421049019850154
0.47775800711743766,1.0,1.0,0.27777777777777857,0.4927206643455164,0.5,0.5555555555555556,0.49112200616065793
0.8930160142348753,0.75,0.5,0.29166666666666785,0.1943864976349752,1.0,0.1111111111111111,0.8172377355773144
0.69105871886121,0.0,0.5,0.40277777777777857,0.6531788689388873,0.5,0.5555555555555556,0.6647767981235376
0.4375,0.25,1.0,0.33333333333333215,0.7824866342747364,0.0,0.3333333333333333,0.43300152335886055
0.043149466192170804,0.0,1.0,0.375,0.7930702262399639,0.5,0.8888888888888888,0.09110998499332851
0.5834074733096085,0.25,0.0,0.8888888888888893,0.603370177653619,0.0,0.0,0.5985061484112876
0.2666814946619217,0.25,1.0,0.6111111111111107,0.5121994599785004,0.0,0.7777777777777777,0.2913633577782989
0.45195729537366547,0.0,0.5,0.9305555555555536,0.05988384647946626,1.0,0.4444444444444445,0.4234650945229429
0.1054270462633452,1.0,0.0,0.08333333333333215,0.2875557268940123,1.0,0.0,0.1028683630970347
0.2782473309608541,0.25,0.5,0.6666666666666679,0.09226873371869951,1.0,0.3333333333333333,0.28817332641636995
0.2044039145907473,0.0,0.0,0.11111111111111072,0.9660740169695016,0.5,0.0,0.2023258712490841
0.09252669039145908,0.25,1.0,0.4861111111111107,0.1342336875191816,1.0,0.5555555555555556,0.10594595038293497
0.4895462633451957,0.5,0.5,0.0,0.15099134743162576,0.0,0.1111111111111111,0.42896041405567387
0.5769572953736655,1.0,0.0,0.125,0.8915499880224326,1.0,0.4444444444444445,0.5882770662676506
0.24844306049822062,0.75,0.0,0.4861111111111107,0.9461047851571506,1.0,0.6666666666666665,0.30741845767318055
0.6817170818505338,0.25,1.0,1.0,0.7673399191065752,0.5,0.1111111111111111,0.7094850896214259
0.21063167259786475,0.5,1.0,0.625,0.004073821381052584,0.5,0.5555555555555556,0.2148396044065892
0.5189056939501779,0.75,1.0,0.4305555555555536,0.0,0.0,0.5555555555555556,0.4954224988777616
0.49822064056939497,0.75,0.5,0.4305555555555536,0.37816256775413815,0.5,0.4444444444444445,0.49621281378769555
0.5876334519572953,0.25,0.0,0.06944444444444287,0.1425799883272503,1.0,0.4444444444444445,0.5036868410664438
0.41236654804270456,0.0,1.0,0.6527777777777786,0.017103555406264986,0.5,0.2222222222222222,0.393669881945794
0.4141459074733096,0.25,0.5,0.5138888888888893,0.4644497733551607,0.0,1.0,0.4002642094874781
0.6470195729537366,0.5,0.5,0.22222222222222143,0.9452351610870465,1.0,1.0,0.6345643870516293
0.6338967971530248,0.75,0.5,0.3611111111111107,0.32367850425342415,0.0,0.1111111111111111,0.5917472943591026
0.7173042704626335,0.25,1.0,0.7361111111111107,0.6622602997276448,0.5,0.6666666666666665,0.7077118894371097
0.8265124555160142,0.0,1.0,0.6805555555555536,0.6533216919839597,0.5,0.0,0.7986824800373385
0.7173042704626335,0.25,0.0,0.47222222222222143,0.25066717909202496,0.0,0.5555555555555556,0.6620024961607196
0.5266903914590747,1.0,0.0,0.33333333333333215,0.6515048226556351,1.0,0.5555555555555556,0.5267114599346188
0.6423487544483986,0.0,1.0,0.375,0.21177624130179026,0.5,0.2222222222222222,0.5852745381623683
0.8347419928825622,0.5,0.5,0.19444444444444287,0.1211120973022067,0.5,0.1111111111111111,0.7432614224925375
0.9390569395017794,0.75,0.5,0.04166666666666785,0.7026533081535601,1.0,0.1111111111111111,0.8846122787192026
0.020240213523131684,0.25,0.5,1.0,0.11251348433491498,0.5,0.8888888888888888,0.047390644708516116
0.5940836298932384,0.0,0.0,0.3611111111111107,0.9992837293409119,0.0,0.4444444444444445,0.568686995196201
0.4341637010676156,1.0,0.5,0.34722222222222143,0.18278672719636876,0.5,0.6666666666666665,0.42174886573632675
0.17571174377224197,0.0,0.0,0.25,0.5950110850541054,0.5,0.4444444444444445,0.16855199590659972
0.40725088967971523,1.0,0.0,0.22222222222222143,0.41156072570726265,1.0,0.6666666666666665,0.40504685505729443
0.4699733096085409,0.5,0.5,0.5833333333333321,0.125507472083523,0.0,0.3333333333333333,0.43208508467889584
0.9125889679715302,0.75,0.5,0.5555555555555536,0.02659666794968904,1.0,0.7777777777777777,0.8657294303791703
0.7388790035587188,0.5,1.0,0.5694444444444429,0.6237083574120846,0.5,1.0,0.7345005755681914
0.648576512455516,0.25,1.0,0.6805555555555536,0.8084214084792027,0.5,1.0,0.6633620259367322
0.5769572953736655,0.0,0.5,0.5416666666666679,0.8438112785627597,1.0,0.6666666666666665,0.5759699281182175
0.7121886120996441,1.0,0.0,0.5277777777777786,0.4831662468566149,1.0,1.0,0.6996505589181733
0.18038256227758004,1.0,0.0,0.3055555555555536,0.7790097992541761,1.0,0.4444444444444445,0.23111289066752835
0.07606761565836298,0.0,0.0,0.7083333333333321,0.6740105060781143,0.0,0.5555555555555556,0.11142394151683124
0.521797153024911,0.0,0.0,0.6388888888888893,0.7256100282627691,0.5,0.4444444444444445,0.494768644450305
0.07984875444839856,0.25,0.0,0.8611111111111107,0.49308872483929145,1.0,0.6666666666666665,0.12355482402561421
0.5427046263345195,0.5,1.0,0.9444444444444429,0.634427728389364,0.5,0.1111111111111111,0.5806473738839524
0.5031138790035586,1.0,0.5,0.5833333333333321,0.8071851551402395,0.0,0.4444444444444445,0.5426474359041956
0.48598754448398573,0.25,1.0,0.6527777777777786,0.39801991132391357,0.0,1.0,0.49193109331999385
0.6677046263345195,0.5,0.0,0.45833333333333215,0.8076398354104294,0.0,0.2222222222222222,0.6437416093233241
0.7290925266903914,0.25,0.0,0.5416666666666679,0.5928781231123303,0.0,0.8888888888888888,0.6833713054295593
0.2181939501779359,1.0,0.0,0.8333333333333321,0.1651697545228352,0.5,0.5555555555555556,0.24959224660702042
0.3638790035587188,0.0,0.0,0.6805555555555536,0.023425108457776678,0.0,1.0,0.3123830351289084
0.18327402135231313,0.0,0.5,0.9166666666666679,0.36275804039840287,0.0,0.2222222222222222,0.20197183764204216
0.6065391459074733,0.5,0.0,0.8472222222222214,0.5473882293335178,1.0,0.6666666666666665,0.6246005775951253
0.7846975088967971,0.75,0.5,0.7916666666666679,0.8416077645882487,0.0,0.3333333333333333,0.790903842974118
0.98932384341637,0.5,0.0,0.44444444444444287,0.1266108381450352,1.0,0.2222222222222222,0.9090382291079228
0.6521352313167259,0.75,0.5,0.20833333333333215,0.8018457080905581,0.0,0.7777777777777777,0.6199697608556177
0.8614323843416369,0.25,1.0,0.6527777777777786,0.8648831230553343,0.0,0.3333333333333333,0.8445760043457159
0.02735765124555159,0.25,0.0,0.125,0.14989935861701972,1.0,0.0,0.001956290806108943
0.7059608540925266,1.0,0.5,0.5138888888888893,0.8534257352967117,0.0,0.5555555555555556,0.7380062135662534
0.6790480427046263,0.75,1.0,0.25,0.9938076888384301,0.5,1.0,0.6875791444376648
0.13345195729537365,1.0,0.0,0.4861111111111107,0.7282039902964489,0.5,0.0,0.16909556981629517
0.766459074733096,0.0,0.0,0.8055555555555536,0.7863513497835913,0.0,0.4444444444444445,0.7241109595896146
0.9214857651245552,0.75,0.0,0.8611111111111107,0.9967804575061582,0.5,0.6666666666666665,0.9377153440816822
0.7851423487544483,0.5,0.5,0.625,0.606392852249921,1.0,0.5555555555555556,0.7801254782814606
0.748220640569395,0.0,0.5,0.027777777777778567,0.30768576321633545,0.0,0.1111111111111111,0.6510169947041843
0.7484430604982206,0.0,1.0,0.8888888888888893,0.8393096896968373,0.0,0.3333333333333333,0.7552424638258975
0.8438612099644127,0.5,0.5,0.09722222222222143,0.6154310324359177,1.0,0.1111111111111111,0.8010892387773892
0.3979092526690391,0.0,0.5,0.6944444444444429,0.5820162604557797,1.0,0.0,0.4024723135082251
0.6356761565836299,0.75,0.0,1.0,0.25323218159614824,1.0,0.2222222222222222,0.6533575454062597
0.7724644128113879,1.0,0.0,0.06944444444444287,0.7578096640386593,0.0,0.2222222222222222,0.7182404082118747
0.7593416370106761,0.0,0.0,0.5277777777777786,0.08062119378313432,1.0,0.6666666666666665,0.6710109479771275
0.3652135231316726,0.75,0.0,0.8194444444444429,0.9263901661025623,1.0,0.0,0.4145976028824655
0.26734875444839856,0.25,0.0,0.375,0.3256898793735642,0.5,0.8888888888888888,0.24394475406730373
0.6732651245551601,0.75,0.0,0.7361111111111107,0.12690089079092823,0.5,0.5555555555555556,0.6452226392682777
0.6381227758007118,1.0,0.0,0.5,0.4426685156573026,0.0,0.3333333333333333,0.6243905973051407
0.6826067615658362,0.75,1.0,0.11111111111111072,0.041277332329585276,0.5,0.2222222222222222,0.6198600351187187
0.4116992882562277,0.5,1.0,0.7638888888888893,0.6858335894991913,0.5,0.2222222222222222,0.44612224342945406
0.8936832740213523,1.0,1.0,0.8055555555555536,0.9047279475937992,1.0,0.1111111111111111,0.9312603486237298
0.6016459074733096,0.25,1.0,0.013888888888889284,0.8390408617923776,1.0,0.1111111111111111,0.5629222489402059
0.7782473309608541,0.5,0.0,0.8333333333333321,0.12649419714589283,0.5,1.0,0.7510489445747025
0.29559608540925264,0.75,1.0,0.7916666666666679,0.12539175592239746,0.5,0.4444444444444445,0.32185126891784277
0.04403914590747332,1.0,0.0,0.8194444444444429,0.8151232810932478,0.5,0.8888888888888888,0.13555063190728764
0.7793594306049821,0.25,1.0,0.5416666666666679,0.9263572473396918,0.0,0.1111111111111111,0.7882217987984722
0.9361654804270463,0.5,0.5,0.4861111111111107,0.4610402184814655,0.0,0.1111111111111111,0.8678880501134087
0.1270017793594306,0.25,1.0,0.5,0.4994846514358475,0.0,0.5555555555555556,0.14057437536859815
0.11854982206405693,0.75,1.0,0.23611111111111072,0.31810020020774266,0.5,1.0,0.12702424548965568
0.36076512455516013,0.25,0.0,0.8611111111111107,0.89625601058196,0.5,0.1111111111111111,0.4039266464934811
0.4713078291814946,0.0,1.0,0.29166666666666785,0.6459618401129554,0.0,0.3333333333333333,0.45165151535485204
0.08496441281138789,0.5,0.5,0.13888888888888928,0.2879775759430704,0.0,0.5555555555555556,0.08300828221518772
0.7290925266903914,0.25,0.0,0.7916666666666679,0.2985482291148187,0.5,0.4444444444444445,0.71739291782949
0.10475978647686832,0.75,0.0,0.7777777777777786,0.8931795101977761,1.0,0.0,0.16991082758262896
0.09208185053380782,0.75,1.0,0.04166666666666785,0.012333676762027429,0.0,0.5555555555555556,0.08055387810812673
0.8000444839857651,0.25,0.0,0.08333333333333215,0.322581417130002,0.5,0.0,0.7004604574609636
0.21152135231316727,0.75,0.0,0.8333333333333321,0.5550772117853013,0.5,0.2222222222222222,0.25910644636184355
0.26734875444839856,1.0,0.0,0.7361111111111107,0.14742010233190597,1.0,1.0,0.28966206334284383
0.915702846975089,1.0,0.0,0.9305555555555536,0.09109165836040067,0.5,0.4444444444444445,0.8769750763100206
0.44194839857651247,1.0,0.0,0.0,0.8169720135199039,0.5,1.0,0.4572998014324604
0.7938167259786476,0.0,0.0,0.75,0.8963958014782852,0.0,0.4444444444444445,0.7807150534870212
0.9735320284697508,0.25,0.5,0.027777777777778567,0.8253332358098425,0.0,1.0,0.8957350970909285
0.9241548042704626,0.0,1.0,0.5138888888888893,0.9007956853088775,1.0,0.5555555555555556,0.9127457102536695
0.6027580071174377,0.75,0.5,0.0,0.5538278496916339,1.0,1.0,0.5555662942253581
0.48932384341637003,0.0,0.0,0.5138888888888893,0.8139425232681304,0.5,0.7777777777777777,0.4665752164070244
0.6932829181494662,0.75,0.0,0.3888888888888893,0.38412664328710866,0.0,0.4444444444444445,0.6291491738238382
0.2141903914590747,0.75,1.0,0.05555555555555358,0.6674066449303683,1.0,0.0,0.23284141822185508
0.7626779359430604,0.5,0.5,0.27777777777777857,0.991179867828064,1.0,0.4444444444444445,0.7562000613756696
0.15235765124555162,1.0,1.0,0.9722222222222214,0.22522004817933725,1.0,0.2222222222222222,0.23152322140191398
0.9430604982206405,0.75,0.5,0.9166666666666679,0.3900056413347571,0.5,0.3333333333333333,0.9294356011729269
0.822508896797153,0.5,0.0,0.6388888888888893,0.48049018691785206,0.0,0.7777777777777777,0.7679692049961288
0.07517793594306049,1.0,1.0,0.47222222222222143,0.13717999875221834,1.0,0.6666666666666665,0.12685076564515352
0.38278469750889677,0.75,1.0,0.9305555555555536,0.0799901788363081,0.0,0.4444444444444445,0.40792239186220536
0.9828736654804271,0.75,0.0,0.9444444444444429,0.8314725407201968,1.0,0.1111111111111111,1.0000000000000002
0.3979092526690391,0.0,1.0,0.0,0.979093707066849,1.0,0.5555555555555556,0.37354547051105114
0.39056939501779353,0.0,0.5,0.9305555555555536,0.4048863664901471,0.0,0.5555555555555556,0.39946117720726393
0.7137455516014235,1.0,0.5,0.15277777777777857,0.08662611312684637,0.0,1.0,0.638476303728521
0.21930604982206403,0.75,0.5,0.8194444444444429,0.06470642077265545,0.0,1.0,0.23694545705631334
0.5024466192170818,0.25,0.5,0.3611111111111107,0.8932980850016728,0.5,0.5555555555555556,0.5095080153932681
0.5513790035587188,0.0,0.0,0.7638888888888893,0.46419639021922643,1.0,0.8888888888888888,0.5363096433747911
0.2108540925266904,1.0,1.0,0.3055555555555536,0.31987207286134656,0.5,0.7777777777777777,0.22793228499768667
0.15991992882562278,0.75,0.5,0.33333333333333215,0.4768906782613196,0.0,0.7777777777777777,0.18010758173461563
0.7531138790035586,0.75,0.0,0.27777777777777857,0.31814241068290317,1.0,0.0,0.687172847541662
0.4617437722419928,0.25,1.0,0.8333333333333321,0.48951217783578804,0.5,0.4444444444444445,0.49385992898883346
0.6036476868327402,1.0,1.0,0.8611111111111107,0.8614175700973701,1.0,0.6666666666666665,0.6705134151381015
0.5180160142348754,0.75,0.0,0.7083333333333321,0.5931637147712558,0.5,0.5555555555555556,0.5462909241577142
0.7502224199288255,0.0,0.0,0.33333333333333215,0.6958986447613837,0.0,0.4444444444444445,0.6840157845986269
0.33296263345195726,0.25,0.5,0.75,0.36468228104493106,0.5,0.7777777777777777,0.33839983858850053
0.06272241992882563,1.0,1.0,0.625,0.7399146417687915,1.0,0.2222222222222222,0.15159433289513166
0.7766903914590747,0.25,1.0,0.4305555555555536,0.6677571735058726,1.0,0.5555555555555556,0.7632188641477872
0.45862989323843417,0.0,0.0,0.75,0.11865754206686127,1.0,0.4444444444444445,0.4202740059317095
0.17015124555160144,1.0,1.0,0.05555555555555358,0.5734317257758692,1.0,0.7777777777777777,0.21028536447406562
0.6792704626334519,0.25,0.5,0.4861111111111107,0.2563517378997473,0.0,0.3333333333333333,0.6208836146915353
0.9532918149466192,0.5,1.0,0.6666666666666679,0.8057495658547089,0.5,0.7777777777777777,0.9253268451356728
0.4799822064056939,0.0,0.0,0.7916666666666679,0.42617829051436673,0.0,1.0,0.45466211357443864
0.7317615658362989,0.0,0.0,0.5277777777777786,0.9970503601122812,0.0,0.1111111111111111,0.695179917413544
0.2097419928825623,0.0,0.5,0.8333333333333321,0.0914948433383588,0.0,0.8888888888888888,0.20535210051296934
0.7411032028469751,0.5,0.5,0.11111111111111072,0.7819130047486885,1.0,0.8888888888888888,0.6970054102365704
0.9223754448398576,0.5,1.0,0.06944444444444287,0.6748683000837054,1.0,1.0,0.8795895883715509
0.32873665480427045,0.75,1.0,0.47222222222222143,0.7690159510814577,1.0,1.0,0.37925423739998965
0.422153024911032,0.25,0.0,0.5277777777777786,0.30732784399668733,0.5,0.5555555555555556,0.3943924449696784
0.7669039145907472,0.75,0.5,0.29166666666666785,0.4925421739456607,1.0,0.3333333333333333,0.7423623671304794
0.903247330960854,0.25,0.5,0.5555555555555536,0.7981340599994083,0.5,0.3333333333333333,0.8830701639833721
0.01134341637010676,0.5,0.5,0.05555555555555358,0.23205912089752204,1.0,0.5555555555555556,0.00919988671667965
0.40480427046263345,0.5,1.0,0.5694444444444429,0.22552666279264685,1.0,0.4444444444444445,0.4013790662753237
0.7693505338078291,0.75,0.5,0.9166666666666679,0.5517591291533852,0.0,0.5555555555555556,0.7593034414377183
0.6841637010676156,1.0,0.0,0.40277777777777857,0.5241690250509125,0.0,0.6666666666666665,0.6563783243892122
0.18438612099644125,0.75,0.0,0.7777777777777786,0.2819660857131219,0.0,0.6666666666666665,0.2068549827983545
0.9797597864768683,0.25,1.0,1.0,0.29783836544442555,0.5,0.8888888888888888,0.9498839503821744
0.6234430604982206,0.75,1.0,0.3888888888888893,0.27753226941921605,0.5,0.7777777777777777,0.5984048289034487
0.5531583629893239,0.0,0.5,0.5,0.7730441813981965,1.0,0.5555555555555556,0.553706615394221
0.07206405693950177,0.25,1.0,0.16666666666666785,0.6529859543119795,0.5,0.5555555555555556,0.08744305574621902
0.7355427046263345,0.25,0.0,0.4305555555555536,0.8341769274541078,1.0,0.4444444444444445,0.711904262434218
0.7333185053380783,1.0,0.5,0.625,0.9777674242070874,0.5,0.0,0.7791989482033874
0.8167259786476868,0.5,0.0,0.3055555555555536,0.47458511866099795,0.5,0.8888888888888888,0.7608768743538827
0.6786032028469751,0.25,0.5,0.6111111111111107,0.06559183829425216,0.5,0.8888888888888888,0.6246923258413514
0.47597864768683273,0.5,1.0,0.22222222222222143,0.046920746448079836,0.0,0.8888888888888888,0.42012416121403096
0.29092526690391457,0.75,0.5,0.9027777777777786,0.2954187448580827,0.5,0.7777777777777777,0.3258026994930824
0.7090747330960854,0.0,0.5,0.06944444444444287,0.9346785460178152,0.0,1.0,0.6487129217467863
0.5638345195729537,1.0,0.0,0.23611111111111072,0.5238171904538568,0.0,0.2222222222222222,0.5372010799937292
0.8852313167259787,0.5,0.0,0.29166666666666785,0.27145097891954284,0.5,0.0,0.812128524410574
0.03580960854092527,0.25,0.5,0.44444444444444287,0.39930732389257195,1.0,0.7777777777777777,0.058596666195249725
0.9506227758007118,0.5,1.0,0.40277777777777857,0.5994809731011798,1.0,0.6666666666666665,0.9012357904020435
0.18216192170818507,0.25,1.0,0.4305555555555536,0.6540386666075952,1.0,0.4444444444444445,0.23482500221186434
0.20907473309608537,0.5,0.0,0.5694444444444429,0.15314346064659243,0.5,1.0,0.20977350116100899
0.9835409252669038,0.25,1.0,0.125,0.97933189767495,1.0,0.6666666666666665,0.9258921409585134
0.17148576512455516,0.75,0.0,0.4861111111111107,0.545456936951849,0.0,1.0,0.19368337257658005
0.48821174377224197,0.25,1.0,0.45833333333333215,0.13484413204457787,1.0,0.3333333333333333,0.4613048030411443
0.7012900355871886,0.25,0.5,1.0,0.8956237916368673,0.5,0.8888888888888888,0.7469716939500156
0.9428380782918149,0.0,0.0,0.375,0.07356607964687129,1.0,1.0,0.8230201685632708
0.8211743772241993,0.25,0.0,0.13888888888888928,0.9097766689810679,0.0,0.1111111111111111,0.7735279685751673
0.7671263345195729,0.0,0.5,0.5277777777777786,0.998938883022963,0.5,0.8888888888888888,0.7661333979903874
0.20262455516014233,1.0,0.0,0.6388888888888893,0.7016982656987822,1.0,0.8888888888888888,0.2615524171438005
0.2902580071174377,0.0,1.0,0.25,0.7719753607749331,0.5,0.4444444444444445,0.29169203881921313
0.9283807829181494,0.75,1.0,0.19444444444444287,0.3372121576828172,0.5,0.0,0.8565818226180478
0.1134341637010676,0.0,0.0,0.375,0.9437445662606324,0.5,0.6666666666666665,0.13746096776084604
0.4263790035587188,1.0,1.0,0.31944444444444287,0.5303423978664409,1.0,1.0,0.4507911291963098
0.7987099644128114,0.75,0.0,0.9861111111111107,0.7337743467824113,0.5,1.0,0.8245009390113446
0.3127224199288256,0.5,0.5,0.11111111111111072,0.9262101409045901,1.0,0.3333333333333333,0.34311541926023004
0.7088523131672597,0.5,0.0,0.6388888888888893,0.9774732766251409,0.0,0.8888888888888888,0.7056088604340507
0.998220640569395,0.0,0.5,0.44444444444444287,0.8349670425937228,1.0,0.5555555555555556,0.928789803350012
0.34519572953736655,0.0,1.0,0.8472222222222214,0.3027986914209674,0.0,0.2222222222222222,0.3503019099812037
0.17815836298932386,1.0,0.5,0.25,0.9688085545535366,1.0,0.5555555555555556,0.246686751557414
0.28380782918149466,1.0,1.0,0.9166666666666679,0.6291157404762918,0.5,1.0,0.3698190848456342
0.7949288256227758,0.25,0.0,0.5416666666666679,0.9327693241275489,1.0,0.5555555555555556,0.7774603852807958
0.6445729537366548,1.0,1.0,0.6388888888888893,0.6772805743353396,0.5,0.4444444444444445,0.6772536583200738
0.30782918149466193,0.25,0.0,0.8888888888888893,0.30703592340259345,0.0,0.1111111111111111,0.3292824978938369
0.6134341637010676,0.75,0.0,0.3888888888888893,0.3700561382350067,1.0,1.0,0.591873605307767
0.5951957295373665,0.0,0.5,0.6805555555555536,0.5511777883688016,0.5,1.0,0.5740423205822099
0.46774911032028466,0.75,0.5,0.16666666666666785,0.7916161125927501,0.0,0.1111111111111111,0.461963233486704
0.9386120996441281,1.0,0.5,0.0,0.3178196656061527,0.0,0.6666666666666665,0.8561407771171211
0.6149911032028469,0.75,0.5,0.45833333333333215,0.5805465304045591,1.0,0.1111111111111111,0.6331186830911729
